Region,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Ecommerce Conversion Rate,Revenue,Country Region
Alabama,"1,859","1,821","2,187",56.15%,4.01,0:02:15,48,2.19%,"7,170.50",South
Alaska,206,202,236,53.81%,3.52,0:02:16,2,0.85%,60.25,Pacific
Arizona,"3,374","3,270","4,366",46.79%,5.35,0:03:12,141,3.23%,"11,922.05",West
Arkansas,"1,005",986,"1,164",58.85%,4.07,0:02:08,21,1.80%,"2,804.15",South
California,"74,623","71,925","127,192",29.51%,8.1,0:04:47,"9,230",7.26%,"746,386.06",West
Colorado,"4,868","4,648","7,663",35.56%,7.14,0:04:10,546,7.13%,"41,926.76",West
Connecticut,"2,327","2,237","3,226",40.45%,6.36,0:03:34,124,3.84%,"11,959.18",East
Delaware,460,448,599,40.23%,6.72,0:03:48,27,4.51%,"1,997.44",East
Florida,"10,817","10,543","14,785",45.62%,5.54,0:03:29,503,3.40%,"59,477.06",South
Georgia,"7,330","7,087","10,531",41.42%,6.46,0:03:46,535,5.08%,"49,189.63",South
Hawaii,864,796,"1,240",39.19%,6.48,0:04:00,63,5.08%,"8,748.32",Pacific
Idaho,745,726,876,50.91%,3.83,0:02:08,21,2.40%,"1,435.08",West
Illinois,"10,157","9,738","15,687",36.88%,7.11,0:04:01,"1,045",6.66%,"81,159.66",Central
Indiana,"2,915","2,853","3,511",52.61%,4.28,0:02:24,82,2.34%,"5,969.06",Central
Iowa,"1,261","1,209","1,561",48.88%,4.89,0:02:47,46,2.95%,"3,517.66",Central
Kansas,"1,391","1,358","1,625",54.34%,3.99,0:02:18,21,1.29%,"2,374.24",Central
Kentucky,"1,553","1,516","1,920",50.57%,4.8,0:02:46,43,2.24%,"3,740.01",South
Louisiana,"1,403","1,387","1,687",57.97%,3.14,0:02:07,20,1.19%,"1,649.40",South
Maine,555,531,696,46.26%,4.93,0:02:43,55,7.90%,"2,203.98",East
Maryland,"3,909","3,772","5,456",45.60%,5.43,0:03:15,156,2.86%,"12,941.15",East
Massachusetts,"7,370","7,043","12,048",35.17%,6.75,0:04:08,664,5.51%,"52,548.57",East
Michigan,"5,963","5,793","9,509",39.57%,6.32,0:03:40,536,5.64%,"42,858.82",Central
Minnesota,"3,216","3,122","4,471",47.28%,4.86,0:02:52,116,2.59%,"10,514.48",Central
Mississippi,"1,076","1,058","1,428",53.78%,3.82,0:02:48,28,1.96%,"1,867.94",South
Missouri,"2,910","2,859","3,919",47.74%,5.1,0:02:50,147,3.75%,"17,049.71",Central
Montana,338,330,467,48.82%,4.05,0:02:46,11,2.36%,737.38,West
Nebraska,"1,068","1,027","1,559",44.77%,4.73,0:02:44,43,2.76%,"2,948.14",Central
Nevada,"1,998","1,887","2,578",47.09%,5.21,0:03:08,79,3.06%,"5,170.77",West
New Hampshire,695,675,932,42.60%,5.75,0:04:08,48,5.15%,"8,547.03",East
New Jersey,"8,590","8,205","13,250",34.26%,7.52,0:04:21,803,6.06%,"63,726.40",East
New Mexico,627,609,749,50.87%,4.29,0:02:27,24,3.20%,"1,171.46",West
New York,"20,100","19,471","31,352",35.01%,7.07,0:04:04,"2,007",6.40%,"154,788.06",East
North Carolina,"6,287","6,057","8,463",47.68%,5.32,0:03:15,304,3.59%,"22,595.01",South
North Dakota,214,210,254,56.69%,3.13,0:01:40,1,0.39%,42.5,Central
Ohio,"5,758","5,646","7,653",49.20%,4.68,0:02:49,182,2.38%,"23,027.76",East
Oklahoma,"1,396","1,372","1,713",51.55%,4.54,0:02:07,40,2.34%,"5,085.36",Central
Oregon,"2,368","2,295","3,141",41.77%,6.26,0:03:27,116,3.69%,"14,136.44",West
Pennsylvania,"7,352","7,093","9,808",44.91%,5.51,0:03:06,334,3.41%,"20,551.24",East
Rhode Island,598,574,746,47.72%,5.28,0:02:57,32,4.29%,"2,641.56",East
South Carolina,"2,112","2,051","2,725",46.90%,5.02,0:02:50,88,3.23%,"6,921.92",South
South Dakota,287,279,328,57.01%,3.91,0:02:33,3,0.91%,346.1,Central
Tennessee,"3,501","3,400","4,736",44.93%,5.79,0:03:32,181,3.82%,"15,391.33",South
Texas,"20,120","19,412","29,123",40.16%,6.9,0:04:03,"1,531",5.26%,"127,155.61",Central
Utah,"2,217","2,165","3,029",43.38%,5.53,0:03:34,101,3.33%,"6,726.04",West
Vermont,279,265,361,42.11%,5.35,0:02:42,11,3.05%,741.22,East
Virginia,"5,936","5,676","9,616",37.45%,6.57,0:04:08,423,4.40%,"35,154.47",South
Washington,"14,637","13,921","23,889",31.03%,8.62,0:04:40,"1,903",7.97%,"129,718.07",West
West Virginia,555,538,640,58.59%,3.92,0:02:05,14,2.19%,886.99,East
Wisconsin,"3,043","2,977","3,954",49.75%,4.59,0:02:50,119,3.01%,"12,553.33",Central
Wyoming,177,170,218,53.21%,4.14,0:02:31,3,1.38%,109,West
